,objectid,학명,국명,lon,lat,조사일자,조사년도,시도명
1980,9139,"Hydropotes inermis Swinhoe, 1870",고라니,126.595847,34.396211,2018-10-02,2018,전라남도
1981,36687,"Hydropotes inermis Swinhoe, 1870",고라니,126.670278,34.492028,2018-11-30,2018,전라남도
1982,26872,"Hydropotes inermis Swinhoe, 1870",고라니,126.676417,35.351444,2018-09-15,2018,전라북도
1983,26874,"Hydropotes inermis Swinhoe, 1870",고라니,126.677028,35.349444,2018-09-15,2018,전라북도
1984,26875,"Hydropotes inermis Swinhoe, 1870",고라니,126.678694,35.350444,2018-09-15,2018,전라북도
1985,26876,"Hydropotes inermis Swinhoe, 1870",고라니,126.6815,35.350056,2018-09-15,2018,전라북도
1986,41281,"Hydropotes inermis Swinhoe, 1870",고라니,128.312179,37.711939,2018-08-04,2018,강원도
1987,26880,"Hydropotes inermis Swinhoe, 1870",고라니,126.695111,35.354556,2018-09-15,2018,전라북도
1988,26881,"Hydropotes inermis Swinhoe, 1870",고라니,126.698583,35.343222,2018-09-15,2018,전라남도
1989,26882,"Hydropotes inermis Swinhoe, 1870",고라니,126.648583,35.300806,2018-10-12,2018,전라남도
1990,9145,"Hydropotes inermis Swinhoe, 1870",고라니,126.529206,34.366217,2018-08-03,2018,전라남도
1991,9146,"Hydropotes inermis Swinhoe, 1870",고라니,126.534153,34.362711,2018-08-03,2018,전라남도
1992,36083,"Hydropotes inermis Swinhoe, 1870",고라니,127.537881,35.967895,2018-05-24,2018,전라북도
1993,26886,"Hydropotes inermis Swinhoe, 1870",고라니,128.887572,36.468644,2018-05-03,2018,경상북도
1994,26887,"Hydropotes inermis Swinhoe, 1870",고라니,128.887725,36.468639,2018-05-03,2018,경상북도
1995,26888,"Hydropotes inermis Swinhoe, 1870",고라니,128.887786,36.468575,2018-05-03,2018,경상북도
1996,35645,"Hydropotes inermis Swinhoe, 1870",고라니,128.429111,37.2065,2018-07-30,2018,강원도
1997,26889,"Hydropotes inermis Swinhoe, 1870",고라니,128.888169,36.468222,2018-05-03,2018,경상북도
1998,36388,"Hydropotes inermis Swinhoe, 1870",고라니,128.405194,37.199778,2018-11-25,2018,강원도
1999,26890,"Hydropotes inermis Swinhoe, 1870",고라니,128.888169,36.468292,2018-05-03,2018,경상북도
2000,43045,"Hydropotes inermis Swinhoe, 1870",고라니,127.38475,36.815722,2018-06-08,2018,충청북도
2001,9149,"Hydropotes inermis Swinhoe, 1870",고라니,126.557856,34.367428,2018-08-03,2018,전라남도
2002,41572,"Hydropotes inermis Swinhoe, 1870",고라니,129.242836,36.593856,2018-04-18,2018,경상북도
2003,37777,"Hydropotes inermis Swinhoe, 1870",고라니,129.248374,37.145439,2018-11-23,2018,강원도
2004,37243,"Hydropotes inermis Swinhoe, 1870",고라니,126.901447,34.456051,2018-09-01,2018,전라남도
2005,36715,"Hydropotes inermis Swinhoe, 1870",고라니,128.189639,37.468333,2018-11-27,2018,강원도
2006,9155,"Hydropotes inermis Swinhoe, 1870",고라니,126.597689,34.372197,2018-08-04,2018,전라남도
2007,9154,"Hydropotes inermis Swinhoe, 1870",고라니,126.549083,34.351,2018-08-03,2018,전라남도
2008,9156,"Hydropotes inermis Swinhoe, 1870",고라니,126.59945,34.371669,2018-08-04,2018,전라남도
2009,41911,"Hydropotes inermis Swinhoe, 1870",고라니,128.110931,36.934458,2018-09-15,2018,충청북도
2010,41910,"Hydropotes inermis Swinhoe, 1870",고라니,128.079911,36.927042,2018-09-15,2018,충청북도
2011,35655,"Hydropotes inermis Swinhoe, 1870",고라니,128.45325,37.171611,2018-11-25,2018,강원도
2012,35137,"Hydropotes inermis Swinhoe, 1870",고라니,127.479167,36.529167,2018-06-21,2018,충청북도
2013,9160,"Hydropotes inermis Swinhoe, 1870",고라니,126.521289,34.313417,2018-08-04,2018,전라남도
2014,26907,"Hydropotes inermis Swinhoe, 1870",고라니,128.904678,36.437083,2018-05-04,2018,경상북도
2015,9161,"Hydropotes inermis Swinhoe, 1870",고라니,126.536414,34.331875,2018-08-04,2018,전라남도
2016,36736,"Hydropotes inermis Swinhoe, 1870",고라니,128.889806,37.475861,2018-07-07,2018,강원도
2017,26909,"Hydropotes inermis Swinhoe, 1870",고라니,128.905594,36.436683,2018-05-04,2018,경상북도
2018,9162,"Hydropotes inermis Swinhoe, 1870",고라니,126.531117,34.329456,2018-08-04,2018,전라남도
2019,42605,"Hydropotes inermis Swinhoe, 1870",고라니,128.009819,36.942831,2018-09-16,2018,충청북도
2020,9164,"Hydropotes inermis Swinhoe, 1870",고라니,126.5748,34.321472,2018-08-04,2018,전라남도
2021,26916,"Hydropotes inermis Swinhoe, 1870",고라니,126.6995,35.327861,2018-10-13,2018,전라남도
2022,35145,"Hydropotes inermis Swinhoe, 1870",고라니,127.48,36.555,2018-06-21,2018,충청북도
2023,41748,"Hydropotes inermis Swinhoe, 1870",고라니,129.048247,36.733608,2018-08-15,2018,경상북도
2024,26918,"Hydropotes inermis Swinhoe, 1870",고라니,126.679861,35.305472,2018-10-13,2018,전라남도
2025,9166,"Hydropotes inermis Swinhoe, 1870",고라니,126.597086,34.324911,2018-08-05,2018,전라남도
2026,36062,"Hydropotes inermis Swinhoe, 1870",고라니,127.54617,35.898971,2018-05-29,2018,전라북도
2027,36069,"Hydropotes inermis Swinhoe, 1870",고라니,127.528793,35.92376,2018-05-29,2018,전라북도
2028,9168,"Hydropotes inermis Swinhoe, 1870",고라니,126.528685,34.386154,2018-11-01,2018,전라남도
2029,26923,"Hydropotes inermis Swinhoe, 1870",고라니,126.680583,35.304917,2018-10-13,2018,전라남도
2030,9169,"Hydropotes inermis Swinhoe, 1870",고라니,126.5498,34.389194,2018-11-02,2018,전라남도
2031,26925,"Hydropotes inermis Swinhoe, 1870",고라니,126.668444,35.3035,2018-10-13,2018,전라남도
2032,26926,"Hydropotes inermis Swinhoe, 1870",고라니,126.471972,34.723667,2018-06-22,2018,
2033,9173,"Hydropotes inermis Swinhoe, 1870",고라니,126.550684,34.397502,2018-11-02,2018,전라남도
2034,26930,"Hydropotes inermis Swinhoe, 1870",고라니,126.717139,35.311194,2018-10-13,2018,전라남도
2035,38445,"Hydropotes inermis Swinhoe, 1870",고라니,128.586528,35.813833,2018-08-04,2018,대구광역시
2036,26934,"Hydropotes inermis Swinhoe, 1870",고라니,126.647139,35.273889,2018-10-14,2018,전라남도
2037,42590,"Hydropotes inermis Swinhoe, 1870",고라니,127.900231,36.787436,2018-06-06,2018,충청북도
2038,9176,"Hydropotes inermis Swinhoe, 1870",고라니,126.527293,34.381848,2018-11-01,2018,전라남도
2039,42593,"Hydropotes inermis Swinhoe, 1870",고라니,127.946756,36.783136,2018-06-06,2018,충청북도
2040,26937,"Hydropotes inermis Swinhoe, 1870",고라니,126.659972,35.286722,2018-10-14,2018,전라남도
2041,9177,"Hydropotes inermis Swinhoe, 1870",고라니,126.561,34.411278,2018-11-30,2018,전라남도
2042,42596,"Hydropotes inermis Swinhoe, 1870",고라니,127.991539,36.780503,2018-06-06,2018,충청북도
2043,9179,"Hydropotes inermis Swinhoe, 1870",고라니,126.516235,34.422393,2018-06-14,2018,전라남도
2044,42597,"Hydropotes inermis Swinhoe, 1870",고라니,127.994428,36.780408,2018-06-06,2018,충청북도
2045,2267,"Hydropotes inermis Swinhoe, 1870",고라니,126.45075,35.023611,2018-06-11,2018,전라남도
2046,9182,"Hydropotes inermis Swinhoe, 1870",고라니,126.55515,34.423201,2018-07-21,2018,전라남도
2047,41919,"Hydropotes inermis Swinhoe, 1870",고라니,128.146167,37.017167,2018-10-17,2018,충청북도
2048,38207,"Hydropotes inermis Swinhoe, 1870",고라니,127.465412,35.556895,2018-07-31,2018,전라북도
2049,42603,"Hydropotes inermis Swinhoe, 1870",고라니,128.008011,36.942225,2018-09-16,2018,충청북도
2050,26949,"Hydropotes inermis Swinhoe, 1870",고라니,127.33656,35.80012,2018-05-17,2018,전라북도
2051,18416,"Hydropotes inermis Swinhoe, 1870",고라니,128.382333,37.949417,2018-09-18,2018,강원도
2052,41565,"Hydropotes inermis Swinhoe, 1870",고라니,129.238008,36.611425,2018-04-18,2018,경상북도
2053,18417,"Hydropotes inermis Swinhoe, 1870",고라니,128.381111,37.949333,2018-09-18,2018,강원도
2054,42089,"Hydropotes inermis Swinhoe, 1870",고라니,128.77775,36.094417,2018-05-26,2018,경상북도
2055,18423,"Hydropotes inermis Swinhoe, 1870",고라니,128.302689,37.924858,2018-08-19,2018,강원도
2056,36067,"Hydropotes inermis Swinhoe, 1870",고라니,127.529413,35.923593,2018-05-29,2018,전라북도
2057,18426,"Hydropotes inermis Swinhoe, 1870",고라니,128.285367,37.895328,2018-08-31,2018,강원도
2058,39077,"Hydropotes inermis Swinhoe, 1870",고라니,128.82485,37.689302,2018-11-02,2018,강원도
2059,41745,"Hydropotes inermis Swinhoe, 1870",고라니,129.045425,36.711808,2018-08-15,2018,경상북도
2060,41746,"Hydropotes inermis Swinhoe, 1870",고라니,129.045533,36.711853,2018-08-15,2018,경상북도
2061,2270,"Hydropotes inermis Swinhoe, 1870",고라니,126.451278,35.025833,2018-06-11,2018,전라남도
2062,39081,"Hydropotes inermis Swinhoe, 1870",고라니,128.828847,37.691754,2018-11-02,2018,강원도
2063,36213,"Hydropotes inermis Swinhoe, 1870",고라니,127.640195,35.946656,2018-05-16,2018,전라북도
2064,41295,"Hydropotes inermis Swinhoe, 1870",고라니,128.314784,37.704804,2018-08-04,2018,강원도
2065,41925,"Hydropotes inermis Swinhoe, 1870",고라니,128.150456,36.984839,2018-10-07,2018,충청북도
2066,36506,"Hydropotes inermis Swinhoe, 1870",고라니,129.198928,36.631583,2018-11-10,2018,경상북도
2067,38179,"Hydropotes inermis Swinhoe, 1870",고라니,127.408816,35.539228,2018-04-25,2018,전라북도
2068,36094,"Hydropotes inermis Swinhoe, 1870",고라니,127.539676,35.96505,2018-05-24,2018,전라북도
2069,43020,"Hydropotes inermis Swinhoe, 1870",고라니,128.698833,35.900111,2018-10-29,2018,대구광역시
2070,38217,"Hydropotes inermis Swinhoe, 1870",고라니,127.425074,35.485351,2018-04-03,2018,전라북도
2071,2273,"Hydropotes inermis Swinhoe, 1870",고라니,126.453167,35.028556,2018-06-11,2018,전라남도
2072,36842,"Hydropotes inermis Swinhoe, 1870",고라니,128.869056,37.470111,2018-08-06,2018,강원도
2073,35660,"Hydropotes inermis Swinhoe, 1870",고라니,128.43,37.216222,2018-11-25,2018,강원도
2074,38572,"Hydropotes inermis Swinhoe, 1870",고라니,127.908411,36.588642,2018-04-20,2018,경상북도
2075,43631,"Hydropotes inermis Swinhoe, 1870",고라니,128.879272,36.421406,2018-05-04,2018,경상북도
2076,36840,"Hydropotes inermis Swinhoe, 1870",고라니,128.86775,37.471444,2018-08-06,2018,강원도
2077,42085,"Hydropotes inermis Swinhoe, 1870",고라니,128.761889,36.109889,2018-05-26,2018,경상북도
2078,38212,"Hydropotes inermis Swinhoe, 1870",고라니,127.419087,35.456484,2018-04-03,2018,전라북도
2079,37725,"Hydropotes inermis Swinhoe, 1870",고라니,126.232639,37.718083,2018-10-21,2018,인천광역시
2080,43622,"Hydropotes inermis Swinhoe, 1870",고라니,128.876664,36.419319,2018-05-04,2018,경상북도
2081,41635,"Hydropotes inermis Swinhoe, 1870",고라니,128.242078,36.30085,2018-05-13,2018,경상북도
2082,36854,"Hydropotes inermis Swinhoe, 1870",고라니,126.255889,34.510381,2018-09-19,2018,전라남도
2083,39198,"Hydropotes inermis Swinhoe, 1870",고라니,128.356088,37.573196,2018-10-14,2018,강원도
2084,39194,"Hydropotes inermis Swinhoe, 1870",고라니,128.354018,37.572564,2018-10-14,2018,강원도
2085,39205,"Hydropotes inermis Swinhoe, 1870",고라니,128.353959,37.568796,2018-10-14,2018,강원도
2086,2279,"Hydropotes inermis Swinhoe, 1870",고라니,126.466528,35.023528,2018-06-11,2018,전라남도
2087,36423,"Hydropotes inermis Swinhoe, 1870",고라니,127.09655,38.047508,2018-11-03,2018,경기도
2088,36217,"Hydropotes inermis Swinhoe, 1870",고라니,127.640316,35.945835,2018-05-16,2018,전라북도
2089,18494,"Hydropotes inermis Swinhoe, 1870",고라니,128.285833,37.429833,2018-09-07,2018,강원도
2090,36079,"Hydropotes inermis Swinhoe, 1870",고라니,127.537057,35.969521,2018-05-24,2018,전라북도
2091,42614,"Hydropotes inermis Swinhoe, 1870",고라니,127.974583,36.958722,2018-10-18,2018,충청북도
2092,38222,"Hydropotes inermis Swinhoe, 1870",고라니,127.491312,35.495027,2018-04-13,2018,전라북도
2093,9303,"Hydropotes inermis Swinhoe, 1870",고라니,127.100583,38.167972,2018-06-09,2018,경기도
2094,2284,"Hydropotes inermis Swinhoe, 1870",고라니,126.46725,35.024167,2018-06-11,2018,전라남도
2095,39223,"Hydropotes inermis Swinhoe, 1870",고라니,128.300014,37.546266,2018-10-13,2018,강원도
2096,36181,"Hydropotes inermis Swinhoe, 1870",고라니,127.547488,35.955602,2018-05-24,2018,전라북도
2097,42088,"Hydropotes inermis Swinhoe, 1870",고라니,128.77175,36.105083,2018-05-26,2018,경상북도
2098,42628,"Hydropotes inermis Swinhoe, 1870",고라니,127.977611,36.949028,2018-10-19,2018,충청북도
2099,4594,"Hydropotes inermis Swinhoe, 1870",고라니,127.320339,34.474052,2018-04-07,2018,전라남도
2100,42119,"Hydropotes inermis Swinhoe, 1870",고라니,128.805,36.07225,2018-11-01,2018,경상북도
2101,41953,"Hydropotes inermis Swinhoe, 1870",고라니,128.111442,36.972633,2018-09-15,2018,충청북도
2102,18562,"Hydropotes inermis Swinhoe, 1870",고라니,128.260194,37.416222,2018-09-09,2018,강원도
2103,41741,"Hydropotes inermis Swinhoe, 1870",고라니,129.036103,36.684253,2018-06-21,2018,경상북도
2104,36186,"Hydropotes inermis Swinhoe, 1870",고라니,127.549905,35.953034,2018-05-24,2018,전라북도
2105,18564,"Hydropotes inermis Swinhoe, 1870",고라니,128.262111,37.404694,2018-09-09,2018,강원도
2106,27060,"Hydropotes inermis Swinhoe, 1870",고라니,129.105286,36.6517,2018-11-13,2018,경상북도
2107,27061,"Hydropotes inermis Swinhoe, 1870",고라니,129.105422,36.651783,2018-11-13,2018,경상북도
2108,43637,"Hydropotes inermis Swinhoe, 1870",고라니,128.910631,36.433414,2018-05-04,2018,경상북도
2109,36195,"Hydropotes inermis Swinhoe, 1870",고라니,127.591791,35.96273,2018-05-23,2018,전라북도
2110,38324,"Hydropotes inermis Swinhoe, 1870",고라니,129.218833,35.28475,2018-04-18,2018,부산광역시
2111,39240,"Hydropotes inermis Swinhoe, 1870",고라니,128.299307,37.548584,2018-10-13,2018,강원도
2112,37645,"Hydropotes inermis Swinhoe, 1870",고라니,126.475111,34.722667,2018-06-22,2018,전라남도
2113,43647,"Hydropotes inermis Swinhoe, 1870",고라니,128.922561,36.409583,2018-05-24,2018,경상북도
2114,43656,"Hydropotes inermis Swinhoe, 1870",고라니,128.8947,36.387317,2018-11-08,2018,경상북도
2115,9266,"Hydropotes inermis Swinhoe, 1870",고라니,129.462264,36.718928,2018-11-07,2018,경상북도
2116,36119,"Hydropotes inermis Swinhoe, 1870",고라니,127.543086,35.963203,2018-05-24,2018,전라북도
2117,18582,"Hydropotes inermis Swinhoe, 1870",고라니,128.252408,36.072731,2018-05-06,2018,경상북도
2118,18584,"Hydropotes inermis Swinhoe, 1870",고라니,128.255206,36.072453,2018-05-06,2018,경상북도
2119,42643,"Hydropotes inermis Swinhoe, 1870",고라니,127.841139,36.82325,2018-11-08,2018,충청북도
2120,18586,"Hydropotes inermis Swinhoe, 1870",고라니,128.252492,36.070522,2018-05-06,2018,경상북도
2121,41493,"Hydropotes inermis Swinhoe, 1870",고라니,129.362503,36.534536,2018-08-30,2018,경상북도
2122,39387,"Hydropotes inermis Swinhoe, 1870",고라니,126.650528,35.253694,2018-10-14,2018,전라남도
2123,18587,"Hydropotes inermis Swinhoe, 1870",고라니,128.258547,36.073739,2018-05-06,2018,경상북도
2124,38321,"Hydropotes inermis Swinhoe, 1870",고라니,129.221639,35.283333,2018-04-18,2018,부산광역시
2125,18588,"Hydropotes inermis Swinhoe, 1870",고라니,128.257858,36.071792,2018-05-06,2018,경상북도
2126,18591,"Hydropotes inermis Swinhoe, 1870",고라니,128.252447,36.064739,2018-05-06,2018,경상북도
2127,18592,"Hydropotes inermis Swinhoe, 1870",고라니,128.259319,36.066867,2018-05-06,2018,경상북도
2128,39014,"Hydropotes inermis Swinhoe, 1870",고라니,129.388997,36.615142,2018-11-23,2018,경상북도
2129,18594,"Hydropotes inermis Swinhoe, 1870",고라니,128.258781,36.063886,2018-05-06,2018,경상북도
2130,39421,"Hydropotes inermis Swinhoe, 1870",고라니,129.070817,36.394936,2018-05-02,2018,경상북도
2131,18598,"Hydropotes inermis Swinhoe, 1870",고라니,128.262633,36.056244,2018-05-06,2018,경상북도
2132,41701,"Hydropotes inermis Swinhoe, 1870",고라니,127.734056,35.226167,2018-04-15,2018,경상남도
2133,18599,"Hydropotes inermis Swinhoe, 1870",고라니,128.258408,36.055631,2018-05-06,2018,경상북도
2134,39513,"Hydropotes inermis Swinhoe, 1870",고라니,128.470361,37.143556,2018-11-20,2018,강원도
2135,18600,"Hydropotes inermis Swinhoe, 1870",고라니,128.25515,36.05165,2018-05-06,2018,경상북도
2136,18601,"Hydropotes inermis Swinhoe, 1870",고라니,128.261647,36.039783,2018-06-13,2018,경상북도
2137,43658,"Hydropotes inermis Swinhoe, 1870",고라니,128.895522,36.385872,2018-11-08,2018,경상북도
2138,18603,"Hydropotes inermis Swinhoe, 1870",고라니,128.263814,36.036097,2018-06-13,2018,경상북도
2139,34828,"Hydropotes inermis Swinhoe, 1870",고라니,129.089233,36.728008,2018-11-12,2018,경상북도
2140,18604,"Hydropotes inermis Swinhoe, 1870",고라니,128.259978,36.033894,2018-06-13,2018,경상북도
2141,39039,"Hydropotes inermis Swinhoe, 1870",고라니,129.462033,36.719197,2018-11-07,2018,경상북도
2142,18605,"Hydropotes inermis Swinhoe, 1870",고라니,128.259444,36.035822,2018-06-13,2018,경상북도
2143,36173,"Hydropotes inermis Swinhoe, 1870",고라니,127.546306,35.957616,2018-05-24,2018,전라북도
2144,39380,"Hydropotes inermis Swinhoe, 1870",고라니,126.633083,35.287278,2018-10-14,2018,전라남도
2145,37753,"Hydropotes inermis Swinhoe, 1870",고라니,127.764944,36.325139,2018-11-19,2018,충청북도
2146,27111,"Hydropotes inermis Swinhoe, 1870",고라니,128.634028,35.227003,2018-03-24,2018,경상남도
2147,34973,"Hydropotes inermis Swinhoe, 1870",고라니,126.843844,35.846658,2018-05-15,2018,전라북도
2148,27113,"Hydropotes inermis Swinhoe, 1870",고라니,129.089389,36.169064,2018-10-28,2018,경상북도
2149,39048,"Hydropotes inermis Swinhoe, 1870",고라니,129.408894,36.698114,2018-11-24,2018,경상북도
2150,27119,"Hydropotes inermis Swinhoe, 1870",고라니,129.036083,36.138694,2018-10-27,2018,경상북도
2151,37668,"Hydropotes inermis Swinhoe, 1870",고라니,126.447056,34.706806,2018-06-22,2018,
2152,39055,"Hydropotes inermis Swinhoe, 1870",고라니,129.407414,36.6468,2018-11-24,2018,경상북도
2153,4626,"Hydropotes inermis Swinhoe, 1870",고라니,129.060889,36.22575,2018-10-28,2018,경상북도
2154,41620,"Hydropotes inermis Swinhoe, 1870",고라니,128.338333,36.225278,2018-06-08,2018,경상북도
